"Step","noisy_net: false - regret","noisy_net: false - regret__MIN","noisy_net: false - regret__MAX","noisy_net: true - regret","noisy_net: true - regret__MIN","noisy_net: true - regret__MAX"
"1232","67.02596426010132","44.89982223510742","96.44550323486328","56.42645541104403","37.440696716308594","70.93099212646484"
"1233","67.03146314620972","44.89982223510742","96.44550323486328","56.42793759432706","37.440696716308594","70.93099212646484"
"1234","67.03592801094055","44.903968811035156","96.44550323486328","56.427943836558946","37.440696716308594","70.93106079101562"
"1235","67.05469369888306","44.903968811035156","96.62665557861328","56.42811653830788","37.440696716308594","70.93106079101562"
"1236","67.0677969455719","44.903968811035156","96.62665557861328","56.434413563121446","37.441829681396484","70.9886703491211"
"1237","67.06951308250427","44.903968811035156","96.62665557861328","56.447294061834164","37.46280288696289","70.9886703491211"
"1238","67.0765335559845","44.903968811035156","96.62665557861328","56.458379225297406","37.46280288696289","71.06597137451172"
"1239","67.08332204818726","44.903968811035156","96.62665557861328","56.47666515003551","37.46280288696289","71.06597137451172"
"1240","67.1138060092926","44.903968811035156","96.9732894897461","56.48927757956765","37.46280288696289","71.11317443847656"
"1241","67.12231969833374","44.903968811035156","97.03910827636719","56.49487374045632","37.46280288696289","71.12932586669922"
"1242","67.13204216957092","44.903968811035156","97.03910827636719","56.50164517489347","37.46280288696289","71.12932586669922"
"1243","67.1352641582489","44.903968811035156","97.03910827636719","56.50510996038263","37.46280288696289","71.12932586669922"
"1244","67.15456485748291","44.903968811035156","97.03910827636719","56.51879744096236","37.46280288696289","71.14567565917969"
"1245","67.15728211402893","44.903968811035156","97.03910827636719","56.52279489690607","37.46280288696289","71.18295288085938"
"1246","67.16931366920471","44.903968811035156","97.03910827636719","56.541312824596055","37.46280288696289","71.22176361083984"
"1247","67.18208336830139","44.903968811035156","97.03910827636719","56.54777630892667","37.46280288696289","71.22176361083984"
"1248","67.1931962966919","44.903968811035156","97.03910827636719","56.55373347889293","37.46280288696289","71.23898315429688"
"1249","67.22086715698242","44.903968811035156","97.03910827636719","56.561355937610976","37.46280288696289","71.27102661132812"
"1250","67.22537016868591","44.903968811035156","97.03910827636719","56.57240538163619","37.46280288696289","71.27102661132812"
"1251","67.25516629219055","44.97568893432617","97.03910827636719","56.58225770430131","37.46280288696289","71.3350601196289"
"1252","67.25732707977295","44.97986602783203","97.03910827636719","56.58671327070756","37.46280288696289","71.3350601196289"
"1253","67.26179337501526","44.97986602783203","97.03910827636719","56.59079811789773","37.46280288696289","71.35153198242188"
"1254","67.27524948120117","45.19516372680664","97.03910827636719","56.59881383722479","37.47947311401367","71.35153198242188"
"1255","67.28195667266846","45.19516372680664","97.03910827636719","56.60133535211737","37.50720977783203","71.35153198242188"
"1256","67.29008865356445","45.19516372680664","97.03910827636719","56.6078127080744","37.50720977783203","71.41548919677734"
"1257","67.29386758804321","45.19516372680664","97.03910827636719","56.60786611383612","37.50720977783203","71.41548919677734"
"1258","67.29723286628723","45.19516372680664","97.03910827636719","56.61330864646218","37.51506042480469","71.42010498046875"
"1259","67.34216618537903","45.19516372680664","97.03910827636719","56.61330864646218","37.51506042480469","71.42010498046875"
"1260","67.35524702072144","45.23788833618164","97.03910827636719","56.63918061689897","37.567291259765625","71.42010498046875"
"1261","67.40866184234619","45.23788833618164","97.03910827636719","56.64247720891779","37.567291259765625","71.45636749267578"
"1262","67.41073870658875","45.23788833618164","97.03910827636719","56.65091115778143","37.567291259765625","71.49127960205078"
"1263","67.46222472190857","45.23788833618164","97.03910827636719","56.6683103388006","37.567291259765625","71.57255554199219"
"1264","67.47118210792542","45.23788833618164","97.03910827636719","56.6683103388006","37.567291259765625","71.57255554199219"
"1265","67.52442479133606","45.23788833618164","97.03910827636719","56.67827606201172","37.66489791870117","71.57255554199219"
"1266","67.53190875053406","45.23788833618164","97.03910827636719","56.68693022294478","37.66489791870117","71.57669830322266"
"1267","67.5654547214508","45.23788833618164","97.03910827636719","56.69062493064187","37.66489791870117","71.57669830322266"
"1268","67.56843256950378","45.23788833618164","97.03910827636719","56.69875162298029","37.66489791870117","71.57669830322266"
"1269","67.57279515266418","45.2524299621582","97.0704574584961","56.70023172551935","37.66489791870117","71.59297943115234"
"1270","67.57460165023804","45.2524299621582","97.0704574584961","56.70023172551935","37.66489791870117","71.59297943115234"
"1271","67.58316135406494","45.2524299621582","97.0704574584961","56.70058475841176","37.66489791870117","71.59297943115234"
"1272","67.58806800842285","45.2524299621582","97.0704574584961","56.70841806585138","37.67720031738281","71.61619567871094"
"1273","67.58921098709106","45.27071762084961","97.0704574584961","56.73506337946112","37.73634719848633","71.72588348388672"
"1274","67.59649085998535","45.27071762084961","97.0704574584961","56.74846198342063","37.73634719848633","71.72588348388672"
"1275","67.63824033737183","45.27071762084961","97.0704574584961","56.75098835338246","37.73634719848633","71.72588348388672"
"1276","67.67665886878967","45.28752517700195","97.0704574584961","56.76519012451172","37.74416732788086","71.81327819824219"
"1277","67.67685008049011","45.28752517700195","97.0704574584961","56.773666035045274","37.74416732788086","71.84729766845703"
"1278","67.71921944618225","45.28752517700195","97.0704574584961","56.78108007257635","37.74416732788086","71.84729766845703"
"1279","67.72292304039001","45.28752517700195","97.10537719726562","56.78290349786932","37.74416732788086","71.8635482788086"
"1280","67.74671816825867","45.28752517700195","97.10537719726562","56.7851149819114","37.74416732788086","71.8635482788086"
"1281","67.77329468727112","45.28752517700195","97.10537719726562","56.79572677612305","37.74416732788086","71.90992736816406"
"1282","67.77674007415771","45.28752517700195","97.10537719726562","56.80618320811879","37.74416732788086","71.94063568115234"
"1283","67.77943325042725","45.329410552978516","97.10537719726562","56.814409429376774","37.74416732788086","71.94063568115234"
"1284","67.80903363227844","45.329410552978516","97.10537719726562","56.821502685546875","37.74416732788086","71.95584106445312"
"1285","67.8128936290741","45.329410552978516","97.10537719726562","56.83830261230469","37.74416732788086","71.97651672363281"
"1286","67.82017493247986","45.329410552978516","97.12313842773438","56.8503865328702","37.74416732788086","71.97651672363281"
"1287","67.8299503326416","45.329410552978516","97.12313842773438","56.85935384576971","37.74416732788086","72.01766204833984"
"1288","67.83006143569946","45.329410552978516","97.12313842773438","56.87266089699485","37.74416732788086","72.09730529785156"
"1289","67.83583545684814","45.329410552978516","97.12313842773438","56.872678236527875","37.74416732788086","72.09730529785156"
"1290","67.83583545684814","45.329410552978516","97.12313842773438","56.8817253112793","37.74416732788086","72.15647888183594"
"1291","67.84643077850342","45.3957405090332","97.12313842773438","56.89023763483221","37.74416732788086","72.16133117675781"
"1292","67.88315153121948","45.3957405090332","97.12313842773438","56.892175154252485","37.74416732788086","72.16133117675781"
"1293","67.88315153121948","45.3957405090332","97.12313842773438","56.89507987282493","37.761173248291016","72.17627716064453"
"1294","67.8877363204956","45.3957405090332","97.12313842773438","56.89507987282493","37.761173248291016","72.17627716064453"
"1295","67.88814878463745","45.3957405090332","97.12313842773438","56.90694254094904","37.761173248291016","72.17627716064453"
"1296","67.89380645751953","45.3957405090332","97.12313842773438","56.91734487360174","37.784549713134766","72.17627716064453"
"1297","67.93016314506531","45.3957405090332","97.12313842773438","56.920976812189274","37.784549713134766","72.17627716064453"
"1298","67.93481707572937","45.3957405090332","97.12313842773438","56.93265013261275","37.82016372680664","72.25160217285156"
"1299","67.93481707572937","45.3957405090332","97.12313842773438","56.94859626076438","37.82016372680664","72.33255767822266"
"1300","67.93773937225342","45.3957405090332","97.12313842773438","56.95229998501864","37.8222541809082","72.33255767822266"
"1301","67.9433913230896","45.3957405090332","97.12313842773438","56.96337613192472","37.8222541809082","72.33255767822266"
"1302","67.96735620498657","45.3957405090332","97.12313842773438","56.96798185868697","37.8301887512207","72.36797332763672"
"1303","68.00143957138062","45.3957405090332","97.62612915039062","56.97023634477095","37.84117889404297","72.38178253173828"
"1304","68.00165367126465","45.3957405090332","97.62612915039062","56.9780158996582","37.84117889404297","72.39080047607422"
"1305","68.01169443130493","45.3957405090332","97.62612915039062","56.99570742520419","37.84117889404297","72.4996566772461"
"1306","68.02732515335083","45.3957405090332","97.62612915039062","56.995759443803266","37.84175109863281","72.4996566772461"
"1307","68.03773164749146","45.3957405090332","97.62612915039062","57.00700759887695","37.84175109863281","72.52505493164062"
"1308","68.04606437683105","45.43367385864258","97.62612915039062","57.013033086603336","37.84175109863281","72.52505493164062"
"1309","68.04606437683105","45.43367385864258","97.62612915039062","57.01366216486151","37.84175109863281","72.52505493164062"
"1310","68.05368494987488","45.43367385864258","97.62612915039062","57.017450852827594","37.84175109863281","72.52505493164062"
"1311","68.06390905380249","45.43602752685547","97.65208435058594","57.031743483109906","37.853668212890625","72.53864288330078"
"1312","68.06390905380249","45.43602752685547","97.65208435058594","57.04755609685724","37.853668212890625","72.57359313964844"
"1313","68.06946921348572","45.43602752685547","97.65208435058594","57.05418014526367","37.853668212890625","72.62824249267578"
"1314","68.07700085639954","45.43602752685547","97.65208435058594","57.06086176091974","37.853668212890625","72.64485168457031"
"1315","68.07907605171204","45.43602752685547","97.68528747558594","57.07689597389915","37.853668212890625","72.68482208251953"
"1316","68.08149456977844","45.43602752685547","97.68528747558594","57.08328073674982","37.853668212890625","72.68482208251953"
"1317","68.15129160881042","45.43602752685547","97.68528747558594","57.09359775890004","37.853668212890625","72.79830932617188"
"1318","68.15237522125244","45.450801849365234","97.68528747558594","57.104648936878554","37.853668212890625","72.85987854003906"
"1319","68.15887641906738","45.450801849365234","97.68528747558594","57.11867835304954","37.853668212890625","72.9059066772461"
"1320","68.16230249404907","45.474605560302734","97.68528747558594","57.12223399769176","37.853668212890625","72.92051696777344"
"1321","68.16230249404907","45.474605560302734","97.68528747558594","57.15070724487305","37.853668212890625","72.9392318725586"
"1322","68.1997435092926","45.474605560302734","97.68528747558594","57.15156520496715","37.853668212890625","72.9392318725586"
"1323","68.22757077217102","45.50395584106445","97.68528747558594","57.159692937677555","37.920501708984375","72.9392318725586"
