"Step","noisy_net: false - exploration_rate","noisy_net: false - exploration_rate__MIN","noisy_net: false - exploration_rate__MAX","noisy_net: true - exploration_rate","noisy_net: true - exploration_rate__MIN","noisy_net: true - exploration_rate__MAX"
"1552","0.01320588235294126","0.013205882352941255","0.013205882352941255","","",""
"1553","0.013176470588235373","0.013176470588235373","0.013176470588235373","","",""
"1554","0.013147058823529486","0.01314705882352949","0.01314705882352949","","",""
"1555","0.013117647058823612","0.013117647058823609","0.013117647058823609","","",""
"1556","0.013088235294117732","0.013088235294117727","0.013088235294117727","","",""
"1557","0.013058823529411845","0.013058823529411845","0.013058823529411845","","",""
"1558","0.013029411764705958","0.013029411764705963","0.013029411764705963","","",""
"1559","0.013000000000000077","0.013000000000000081","0.013000000000000081","","",""
"1560","0.012970588235294204","0.012970588235294199","0.012970588235294199","0.019318181818181814","0","0.0425"
"1561","0.012941176470588317","0.012941176470588317","0.012941176470588317","","",""
"1562","0.01291176470588243","0.012911764705882435","0.012911764705882435","","",""
"1563","0.012882352941176557","0.012882352941176553","0.012882352941176553","","",""
"1564","0.012852941176470676","0.012852941176470671","0.012852941176470671","","",""
"1565","0.012823529411764789","0.012823529411764789","0.012823529411764789","","",""
"1566","0.012794117647058902","0.012794117647058907","0.012794117647058907","","",""
"1567","0.012764705882353022","0.012764705882353025","0.012764705882353025","","",""
"1568","0.012735294117647148","0.012735294117647143","0.012735294117647143","","",""
"1569","0.012705882352941261","0.012705882352941261","0.012705882352941261","","",""
"1570","0.012676470588235374","0.01267647058823538","0.01267647058823538","0.018181818181818184","0","0.045"
"1571","0.0126470588235295","0.012647058823529497","0.012647058823529497","","",""
"1572","0.01261764705882362","0.012617647058823615","0.012617647058823615","","",""
"1573","0.012588235294117733","0.012588235294117733","0.012588235294117733","","",""
"1574","0.012558823529411846","0.012558823529411851","0.012558823529411851","","",""
"1575","0.012529411764705966","0.01252941176470597","0.01252941176470597","","",""
"1576","0.012500000000000093","0.012500000000000087","0.012500000000000087","","",""
"1577","0.012470588235294205","0.012470588235294205","0.012470588235294205","","",""
"1578","0.01244117647058832","0.012441176470588323","0.012441176470588323","","",""
"1579","0.012411764705882445","0.012411764705882442","0.012411764705882442","","",""
"1580","0.012382352941176563","0.01238235294117656","0.01238235294117656","0.01681818181818182","0","0.045"
"1581","0.012352941176470678","0.012352941176470678","0.012352941176470678","","",""
"1582","0.012323529411764792","0.012323529411764796","0.012323529411764796","","",""
"1583","0.01229411764705891","0.012294117647058914","0.012294117647058914","","",""
"1584","0.012264705882353035","0.012264705882353032","0.012264705882353032","","",""
"1585","0.01223529411764715","0.01223529411764715","0.01223529411764715","","",""
"1586","0.012205882352941264","0.012205882352941268","0.012205882352941268","","",""
"1587","0.01217647058823539","0.012176470588235386","0.012176470588235386","","",""
"1588","0.012147058823529507","0.012147058823529504","0.012147058823529504","","",""
"1589","0.012117647058823622","0.012117647058823622","0.012117647058823622","","",""
"1590","0.012088235294117736","0.01208823529411774","0.01208823529411774","0.017954545454545456","0","0.045"
"1591","0.012058823529411854","0.012058823529411858","0.012058823529411858","","",""
"1592","0.01202941176470598","0.012029411764705976","0.012029411764705976","","",""
"1593","0.012000000000000094","0.012000000000000094","0.012000000000000094","","",""
"1594","0.011970588235294208","0.011970588235294212","0.011970588235294212","","",""
"1595","0.011941176470588333","0.01194117647058833","0.01194117647058833","","",""
"1596","0.011911764705882451","0.011911764705882448","0.011911764705882448","","",""
"1597","0.011882352941176566","0.011882352941176566","0.011882352941176566","","",""
"1598","0.01185294117647068","0.011852941176470684","0.011852941176470684","","",""
"1599","0.011823529411764799","0.011823529411764802","0.011823529411764802","","",""
"1600","0.011794117647058924","0.01179411764705892","0.01179411764705892","0.018181818181818184","0","0.045"
"1601","0.011764705882353038","0.011764705882353038","0.011764705882353038","","",""
"1602","0.011735294117647153","0.011735294117647156","0.011735294117647156","","",""
"1603","0.011705882352941278","0.011705882352941274","0.011705882352941274","","",""
"1604","0.011676470588235396","0.011676470588235392","0.011676470588235392","","",""
"1605","0.01164705882352951","0.01164705882352951","0.01164705882352951","","",""
"1606","0.011617647058823625","0.011617647058823628","0.011617647058823628","","",""
"1607","0.011588235294117743","0.011588235294117746","0.011588235294117746","","",""
"1608","0.011558823529411868","0.011558823529411864","0.011558823529411864","","",""
"1609","0.011529411764705982","0.011529411764705982","0.011529411764705982","","",""
"1610","0.011500000000000097","0.0115000000000001","0.0115000000000001","0.020454545454545454","0","0.045"
"1611","0.011470588235294222","0.011470588235294218","0.011470588235294218","","",""
"1612","0.01144117647058834","0.011441176470588336","0.011441176470588336","","",""
"1613","0.011411764705882455","0.011411764705882455","0.011411764705882455","","",""
"1614","0.011382352941176569","0.011382352941176573","0.011382352941176573","","",""
"1615","0.011352941176470687","0.01135294117647069","0.01135294117647069","","",""
"1616","0.011323529411764812","0.011323529411764809","0.011323529411764809","","",""
"1617","0.011294117647058927","0.011294117647058927","0.011294117647058927","","",""
"1618","0.011264705882353041","0.011264705882353045","0.011264705882353045","","",""
"1619","0.011235294117647166","0.011235294117647163","0.011235294117647163","","",""
"1620","0.011205882352941284","0.01120588235294128","0.01120588235294128","0.02090909090909091","0","0.0425"
"1621","0.011176470588235399","0.011176470588235399","0.011176470588235399","","",""
"1622","0.011147058823529513","0.011147058823529517","0.011147058823529517","","",""
"1623","0.011117647058823631","0.011117647058823635","0.011117647058823635","","",""
"1624","0.011088235294117756","0.011088235294117753","0.011088235294117753","","",""
"1625","0.01105882352941187","0.01105882352941187","0.01105882352941187","","",""
"1626","0.011029411764705985","0.011029411764705989","0.011029411764705989","","",""
"1627","0.01100000000000011","0.011000000000000107","0.011000000000000107","","",""
"1628","0.010970588235294228","0.010970588235294225","0.010970588235294225","","",""
"1629","0.010941176470588343","0.010941176470588343","0.010941176470588343","","",""
"1630","0.010911764705882458","0.010911764705882461","0.010911764705882461","0.02090909090909091","0","0.0425"
"1631","0.010882352941176576","0.010882352941176579","0.010882352941176579","","",""
"1632","0.0108529411764707","0.010852941176470697","0.010852941176470697","","",""
"1633","0.010823529411764815","0.010823529411764815","0.010823529411764815","","",""
"1634","0.01079411764705893","0.010794117647058933","0.010794117647058933","","",""
"1635","0.010764705882353055","0.010764705882353051","0.010764705882353051","","",""
"1636","0.010735294117647173","0.01073529411764717","0.01073529411764717","","",""
"1637","0.010705882352941287","0.010705882352941287","0.010705882352941287","","",""
"1638","0.010676470588235402","0.010676470588235405","0.010676470588235405","","",""
"1639","0.01064705882352952","0.010647058823529523","0.010647058823529523","","",""
"1640","0.010617647058823645","0.010617647058823641","0.010617647058823641","0.02","0","0.042499999999999996"
"1641","0.01058823529411776","0.01058823529411776","0.01058823529411776","","",""
"1642","0.010558823529411874","0.010558823529411877","0.010558823529411877","","",""
"1643","0.010529411764705999","0.010529411764705995","0.010529411764705995","","",""
"1644","0.010500000000000117","0.010500000000000113","0.010500000000000113","","",""
"1645","0.010470588235294231","0.010470588235294231","0.010470588235294231","","",""
"1646","0.010441176470588346","0.01044117647058835","0.01044117647058835","","",""
"1647","0.010411764705882464","0.010411764705882467","0.010411764705882467","","",""
"1648","0.010382352941176589","0.010382352941176586","0.010382352941176586","","",""
"1649","0.010352941176470704","0.010352941176470704","0.010352941176470704","","",""
"1650","0.010323529411764818","0.010323529411764822","0.010323529411764822","0.020681818181818183","0","0.042499999999999996"
"1651","0.010294117647058943","0.01029411764705894","0.01029411764705894","","",""
"1652","0.010264705882353061","0.010264705882353058","0.010264705882353058","","",""
"1653","0.010235294117647176","0.010235294117647176","0.010235294117647176","","",""
"1654","0.01020588235294129","0.010205882352941294","0.010205882352941294","","",""
"1655","0.010176470588235408","0.010176470588235412","0.010176470588235412","","",""
"1656","0.010147058823529533","0.01014705882352953","0.01014705882352953","","",""
"1657","0.010117647058823648","0.010117647058823648","0.010117647058823648","","",""
"1658","0.010088235294117762","0.010088235294117766","0.010088235294117766","","",""
"1659","0.010058823529411887","0.010058823529411884","0.010058823529411884","","",""
"1660","0.010029411764706005","0.010029411764706002","0.010029411764706002","0.02090909090909091","0","0.05499999999999999"
"1661","0.01000000000000012","0.01000000000000012","0.01000000000000012","","",""
"1662","0.009970588235294234","0.009970588235294238","0.009970588235294238","","",""
"1663","0.009941176470588352","0.009941176470588356","0.009941176470588356","","",""
"1664","0.009911764705882477","0.009911764705882474","0.009911764705882474","","",""
"1665","0.009882352941176592","0.009882352941176592","0.009882352941176592","","",""
"1666","0.009852941176470707","0.00985294117647071","0.00985294117647071","","",""
"1667","0.009823529411764832","0.009823529411764828","0.009823529411764828","","",""
"1668","0.00979411764705895","0.009794117647058946","0.009794117647058946","","",""
"1669","0.009764705882353064","0.009764705882353064","0.009764705882353064","","",""
"1670","0.009735294117647179","0.009735294117647182","0.009735294117647182","0.019318181818181818","0","0.05499999999999999"
"1671","0.009705882352941297","0.0097058823529413","0.0097058823529413","","",""
"1672","0.009676470588235422","0.009676470588235418","0.009676470588235418","","",""
"1673","0.009647058823529536","0.009647058823529536","0.009647058823529536","","",""
"1674","0.00961764705882365","0.009617647058823654","0.009617647058823654","","",""
"1675","0.009588235294117772","0.009588235294117772","0.009588235294117772","","",""
"1676","0.009558823529411894","0.00955882352941189","0.00955882352941189","","",""
"1677","0.009529411764706008","0.009529411764706008","0.009529411764706008","","",""
"1678","0.009500000000000123","0.009500000000000126","0.009500000000000126","","",""
"1679","0.009470588235294244","0.009470588235294244","0.009470588235294244","","",""
"1680","0.009441176470588366","0.009441176470588362","0.009441176470588362","0.01977272727272727","0","0.05499999999999999"
"1681","0.00941176470588248","0.00941176470588248","0.00941176470588248","","",""
"1682","0.009382352941176595","0.009382352941176599","0.009382352941176599","","",""
"1683","0.009352941176470717","0.009352941176470717","0.009352941176470717","","",""
"1684","0.009323529411764838","0.009323529411764835","0.009323529411764835","","",""
"1685","0.009294117647058953","0.009294117647058953","0.009294117647058953","","",""
"1686","0.009264705882353067","0.00926470588235307","0.00926470588235307","","",""
"1687","0.009235294117647189","0.009235294117647189","0.009235294117647189","","",""
"1688","0.00920588235294131","0.009205882352941307","0.009205882352941307","","",""
"1689","0.009176470588235425","0.009176470588235425","0.009176470588235425","","",""
"1690","0.00914705882352954","0.009147058823529543","0.009147058823529543","0.02295454545454546","0","0.07999999999999999"
"1691","0.00911764705882366","0.00911764705882366","0.00911764705882366","","",""
"1692","0.009088235294117782","0.009088235294117779","0.009088235294117779","","",""
"1693","0.009058823529411897","0.009058823529411897","0.009058823529411897","","",""
"1694","0.009029411764706011","0.009029411764706015","0.009029411764706015","","",""
"1695","0.009000000000000133","0.009000000000000133","0.009000000000000133","","",""
"1696","0.008970588235294254","0.008970588235294251","0.008970588235294251","","",""
"1697","0.008941176470588369","0.008941176470588369","0.008941176470588369","","",""
"1698","0.008911764705882484","0.008911764705882487","0.008911764705882487","","",""
"1699","0.008882352941176605","0.008882352941176605","0.008882352941176605","","",""
"1700","0.008852941176470727","0.008852941176470723","0.008852941176470723","0.02113636363636364","0","0.057499999999999996"
"1701","0.008823529411764841","0.008823529411764841","0.008823529411764841","","",""
"1702","0.008794117647058956","0.008794117647058959","0.008794117647058959","","",""
"1703","0.008764705882353077","0.008764705882353077","0.008764705882353077","","",""
"1704","0.008735294117647199","0.008735294117647195","0.008735294117647195","","",""
"1705","0.008705882352941313","0.008705882352941313","0.008705882352941313","","",""
"1706","0.008676470588235428","0.008676470588235431","0.008676470588235431","","",""
"1707","0.00864705882352955","0.00864705882352955","0.00864705882352955","","",""
"1708","0.00861764705882367","0.008617647058823667","0.008617647058823667","","",""
"1709","0.008588235294117785","0.008588235294117785","0.008588235294117785","","",""
"1710","0.0085588235294119","0.008558823529411903","0.008558823529411903","0.019772727272727275","0","0.05249999999999999"
"1711","0.008529411764706021","0.008529411764706021","0.008529411764706021","","",""
"1712","0.008500000000000143","0.00850000000000014","0.00850000000000014","","",""
"1713","0.008470588235294257","0.008470588235294257","0.008470588235294257","","",""
"1714","0.008441176470588372","0.008441176470588375","0.008441176470588375","","",""
"1715","0.008411764705882493","0.008411764705882493","0.008411764705882493","","",""
"1716","0.008382352941176615","0.008382352941176612","0.008382352941176612","","",""
"1717","0.00835294117647073","0.00835294117647073","0.00835294117647073","","",""
"1718","0.008323529411764844","0.008323529411764848","0.008323529411764848","","",""
"1719","0.008294117647058966","0.008294117647058966","0.008294117647058966","","",""
"1720","0.008264705882353087","0.008264705882353084","0.008264705882353084","0.01840909090909091","0","0.05249999999999999"
"1721","0.008235294117647202","0.008235294117647202","0.008235294117647202","","",""
"1722","0.008205882352941316","0.00820588235294132","0.00820588235294132","","",""
"1723","0.008176470588235438","0.008176470588235438","0.008176470588235438","","",""
"1724","0.00814705882352956","0.008147058823529556","0.008147058823529556","","",""
"1725","0.008117647058823674","0.008117647058823674","0.008117647058823674","","",""
"1726","0.008088235294117788","0.008088235294117792","0.008088235294117792","","",""
"1727","0.00805882352941191","0.00805882352941191","0.00805882352941191","","",""
"1728","0.008029411764706031","0.008029411764706028","0.008029411764706028","","",""
"1729","0.008000000000000146","0.008000000000000146","0.008000000000000146","","",""
"1730","0.00797058823529426","0.007970588235294264","0.007970588235294264","0.018181818181818184","0","0.05249999999999999"
"1731","0.007941176470588382","0.007941176470588382","0.007941176470588382","","",""
"1732","0.007911764705882503","0.0079117647058825","0.0079117647058825","","",""
"1733","0.007882352941176618","0.007882352941176618","0.007882352941176618","","",""
"1734","0.007852941176470733","0.007852941176470736","0.007852941176470736","","",""
"1735","0.007823529411764854","0.007823529411764854","0.007823529411764854","","",""
"1736","0.0077941176470589756","0.007794117647058972","0.007794117647058972","","",""
"1737","0.00776470588235309","0.00776470588235309","0.00776470588235309","","",""
"1738","0.007735294117647205","0.007735294117647208","0.007735294117647208","","",""
"1739","0.007705882352941326","0.007705882352941326","0.007705882352941326","","",""
"1740","0.007676470588235448","0.007676470588235444","0.007676470588235444","0.020454545454545454","0","0.05249999999999999"
"1741","0.007647058823529562","0.007647058823529562","0.007647058823529562","","",""
"1742","0.007617647058823677","0.00761764705882368","0.00761764705882368","","",""
"1743","0.007588235294117798","0.007588235294117798","0.007588235294117798","","",""
"1744","0.00755882352941192","0.007558823529411916","0.007558823529411916","","",""
"1745","0.007529411764706034","0.007529411764706034","0.007529411764706034","","",""
"1746","0.007500000000000149","0.007500000000000152","0.007500000000000152","","",""
"1747","0.00747058823529427","0.00747058823529427","0.00747058823529427","","",""
"1748","0.007441176470588392","0.0074411764705883884","0.0074411764705883884","","",""
"1749","0.0074117647058825065","0.0074117647058825065","0.0074117647058825065","","",""
"1750","0.007382352941176621","0.0073823529411766245","0.0073823529411766245","0.02022727272727273","0","0.05249999999999999"
"1751","0.0073529411764707425","0.0073529411764707425","0.0073529411764707425","","",""
"1752","0.007323529411764864","0.0073235294117648606","0.0073235294117648606","","",""
"1753","0.007294117647058979","0.007294117647058979","0.007294117647058979","","",""
"1754","0.007264705882353093","0.007264705882353097","0.007264705882353097","","",""
"1755","0.007235294117647215","0.007235294117647215","0.007235294117647215","","",""
"1756","0.007205882352941336","0.007205882352941333","0.007205882352941333","","",""
"1757","0.007176470588235451","0.007176470588235451","0.007176470588235451","","",""
"1758","0.007147058823529565","0.007147058823529569","0.007147058823529569","","",""
"1759","0.007117647058823687","0.007117647058823687","0.007117647058823687","","",""
"1760","0.007088235294117808","0.007088235294117805","0.007088235294117805","0.021363636363636366","0","0.052500000000000005"
"1761","0.007058823529411923","0.007058823529411923","0.007058823529411923","","",""
"1762","0.007029411764706037","0.007029411764706041","0.007029411764706041","","",""
"1763","0.007000000000000159","0.007000000000000159","0.007000000000000159","","",""
"1764","0.00697058823529428","0.006970588235294277","0.006970588235294277","","",""
"1765","0.006941176470588395","0.006941176470588395","0.006941176470588395","","",""
"1766","0.006911764705882511","0.006911764705882513","0.006911764705882513","","",""
"1767","0.006882352941176631","0.006882352941176631","0.006882352941176631","","",""
"1768","0.006852941176470751","0.006852941176470749","0.006852941176470749","","",""
"1769","0.006823529411764867","0.006823529411764867","0.006823529411764867","","",""
"1770","0.006794117647058983","0.006794117647058985","0.006794117647058985","0.021136363636363637","0","0.052500000000000005"
"1771","0.006764705882353103","0.006764705882353103","0.006764705882353103","","",""
"1772","0.006735294117647223","0.006735294117647221","0.006735294117647221","","",""
"1773","0.006705882352941339","0.006705882352941339","0.006705882352941339","","",""
"1774","0.0066764705882354555","0.006676470588235457","0.006676470588235457","","",""
"1775","0.006647058823529575","0.006647058823529575","0.006647058823529575","","",""
"1776","0.006617647058823695","0.006617647058823693","0.006617647058823693","","",""
"1777","0.006588235294117811","0.006588235294117811","0.006588235294117811","","",""
"1778","0.006558823529411928","0.006558823529411929","0.006558823529411929","","",""
"1779","0.006529411764706047","0.006529411764706047","0.006529411764706047","","",""
"1780","0.006500000000000167","0.006500000000000165","0.006500000000000165","0.023636363636363636","0","0.052500000000000005"
"1781","0.006470588235294283","0.006470588235294283","0.006470588235294283","","",""
"1782","0.0064411764705884","0.006441176470588401","0.006441176470588401","","",""
"1783","0.0064117647058825195","0.0064117647058825195","0.0064117647058825195","","",""
"1784","0.006382352941176639","0.0063823529411766375","0.0063823529411766375","","",""
"1785","0.0063529411764707555","0.0063529411764707555","0.0063529411764707555","","",""
"1786","0.006323529411764872","0.0063235294117648735","0.0063235294117648735","","",""
"1787","0.006294117647058992","0.006294117647058992","0.006294117647058992","","",""
"1788","0.006264705882353111","0.00626470588235311","0.00626470588235311","","",""
"1789","0.006235294117647228","0.006235294117647228","0.006235294117647228","","",""
"1790","0.006205882352941344","0.006205882352941346","0.006205882352941346","0.021363636363636366","0","0.05249999999999999"
"1791","0.006176470588235464","0.006176470588235464","0.006176470588235464","","",""
"1792","0.0061470588235295835","0.006147058823529582","0.006147058823529582","","",""
"1793","0.0061176470588237","0.0061176470588237","0.0061176470588237","","",""
"1794","0.006088235294117816","0.006088235294117818","0.006088235294117818","","",""
"1795","0.006058823529411936","0.006058823529411936","0.006058823529411936","","",""
"1796","0.006029411764706056","0.006029411764706054","0.006029411764706054","","",""
"1797","0.006000000000000172","0.006000000000000172","0.006000000000000172","","",""
"1798","0.005970588235294288","0.00597058823529429","0.00597058823529429","","",""
"1799","0.005941176470588408","0.005941176470588408","0.005941176470588408","","",""
"1800","0.005911764705882528","0.005911764705882526","0.005911764705882526","0.021363636363636366","0","0.05249999999999999"
"1801","0.005882352941176644","0.005882352941176644","0.005882352941176644","","",""
"1802","0.00585294117647076","0.005852941176470762","0.005852941176470762","","",""
"1803","0.00582352941176488","0.00582352941176488","0.00582352941176488","","",""
"1804","0.005794117647059","0.005794117647058998","0.005794117647058998","","",""
"1805","0.005764705882353116","0.005764705882353116","0.005764705882353116","","",""
"1806","0.005735294117647232","0.005735294117647234","0.005735294117647234","","",""
"1807","0.005705882352941352","0.005705882352941352","0.005705882352941352","","",""
"1808","0.005676470588235472","0.00567647058823547","0.00567647058823547","","",""
"1809","0.005647058823529588","0.005647058823529588","0.005647058823529588","","",""
"1810","0.0056176470588237045","0.005617647058823706","0.005617647058823706","0.020454545454545458","0","0.057499999999999996"
"1811","0.005588235294117824","0.005588235294117824","0.005588235294117824","","",""
"1812","0.005558823529411944","0.005558823529411942","0.005558823529411942","","",""
"1813","0.00552941176470606","0.00552941176470606","0.00552941176470606","","",""
"1814","0.005500000000000177","0.005500000000000178","0.005500000000000178","","",""
"1815","0.005470588235294296","0.005470588235294296","0.005470588235294296","","",""
"1816","0.005441176470588416","0.005441176470588414","0.005441176470588414","","",""
"1817","0.0054117647058825324","0.0054117647058825324","0.0054117647058825324","","",""
"1818","0.005382352941176649","0.0053823529411766505","0.0053823529411766505","","",""
"1819","0.0053529411764707685","0.0053529411764707685","0.0053529411764707685","","",""
"1820","0.005323529411764888","0.0053235294117648865","0.0053235294117648865","0.01977272727272727","0","0.057499999999999996"
"1821","0.0052941176470590046","0.0052941176470590046","0.0052941176470590046","","",""
"1822","0.005264705882353121","0.005264705882353123","0.005264705882353123","","",""
"1823","0.005235294117647241","0.005235294117647241","0.005235294117647241","","",""
"1824","0.00520588235294136","0.005205882352941359","0.005205882352941359","","",""
"1825","0.005176470588235477","0.005176470588235477","0.005176470588235477","","",""
"1826","0.005147058823529593","0.005147058823529595","0.005147058823529595","","",""
"1827","0.005117647058823713","0.005117647058823713","0.005117647058823713","","",""
"1828","0.0050882352941178325","0.005088235294117831","0.005088235294117831","","",""
"1829","0.005058823529411949","0.005058823529411949","0.005058823529411949","","",""
"1830","0.005029411764706065","0.005029411764706067","0.005029411764706067","0.01977272727272727","0","0.057499999999999996"
"1831","0.005000000000000185","0.005000000000000185","0.005000000000000185","","",""
"1832","0.004970588235294305","0.004970588235294303","0.004970588235294303","","",""
"1833","0.004941176470588421","0.004941176470588421","0.004941176470588421","","",""
"1834","0.004911764705882537","0.004911764705882539","0.004911764705882539","","",""
"1835","0.004882352941176657","0.004882352941176657","0.004882352941176657","","",""
"1836","0.004852941176470777","0.004852941176470775","0.004852941176470775","","",""
"1837","0.004823529411764893","0.004823529411764893","0.004823529411764893","","",""
"1838","0.004794117647059011","0.004794117647059011","0.004794117647059011","","",""
"1839","0.004764705882353129","0.004764705882353129","0.004764705882353129","","",""
"1840","0.004735294117647247","0.004735294117647247","0.004735294117647247","0.019999999999999997","0","0.059999999999999984"
"1841","0.004705882352941365","0.004705882352941365","0.004705882352941365","","",""
"1842","0.004676470588235483","0.004676470588235483","0.004676470588235483","","",""
"1843","0.004647058823529601","0.004647058823529601","0.004647058823529601","","",""
"1844","0.004617647058823719","0.004617647058823719","0.004617647058823719","","",""
"1845","0.004588235294117837","0.004588235294117837","0.004588235294117837","","",""
"1846","0.004558823529411955","0.004558823529411955","0.004558823529411955","","",""
"1847","0.004529411764706073","0.004529411764706073","0.004529411764706073","","",""
"1848","0.004500000000000191","0.004500000000000191","0.004500000000000191","","",""
"1849","0.004470588235294309","0.004470588235294309","0.004470588235294309","","",""
"1850","0.004441176470588427","0.004441176470588427","0.004441176470588427","0.01977272727272727","0","0.059999999999999984"
"1851","0.0044117647058825454","0.0044117647058825454","0.0044117647058825454","","",""
"1852","0.0043823529411766635","0.0043823529411766635","0.0043823529411766635","","",""
"1853","0.0043529411764707815","0.0043529411764707815","0.0043529411764707815","","",""
"1854","0.0043235294117648995","0.0043235294117648995","0.0043235294117648995","","",""
"1855","0.0042941176470590176","0.0042941176470590176","0.0042941176470590176","","",""
"1856","0.004264705882353136","0.004264705882353136","0.004264705882353136","","",""
"1857","0.004235294117647254","0.004235294117647254","0.004235294117647254","","",""
"1858","0.004205882352941372","0.004205882352941372","0.004205882352941372","","",""
"1859","0.00417647058823549","0.00417647058823549","0.00417647058823549","","",""
"1860","0.004147058823529608","0.004147058823529608","0.004147058823529608","0.01636363636363636","0","0.045"
"1861","0.004117647058823726","0.004117647058823726","0.004117647058823726","","",""
"1862","0.004088235294117844","0.004088235294117844","0.004088235294117844","","",""
"1863","0.004058823529411962","0.004058823529411962","0.004058823529411962","","",""
"1864","0.00402941176470608","0.00402941176470608","0.00402941176470608","","",""
"1865","0.004000000000000198","0.004000000000000198","0.004000000000000198","","",""
"1866","0.003970588235294316","0.003970588235294316","0.003970588235294316","","",""
"1867","0.003941176470588434","0.003941176470588434","0.003941176470588434","","",""
"1868","0.003911764705882552","0.003911764705882552","0.003911764705882552","","",""
"1869","0.0038823529411766695","0.0038823529411766695","0.0038823529411766695","","",""
"1870","0.0038529411764707876","0.003852941176470787","0.003852941176470787","0.01931818181818182","0","0.045"
"1871","0.0038235294117649056","0.0038235294117649047","0.0038235294117649047","","",""
"1872","0.0037941176470590236","0.0037941176470590223","0.0037941176470590223","","",""
"1873","0.0037647058823531408","0.00376470588235314","0.00376470588235314","","",""
"1874","0.0037352941176472584","0.0037352941176472575","0.0037352941176472575","","",""
"1875","0.0037058823529413764","0.003705882352941375","0.003705882352941375","","",""
"1876","0.003676470588235491","0.0036764705882354927","0.0036764705882354927","","",""
"1877","0.003647058823529609","0.0036470588235296103","0.0036470588235296103","","",""
"1878","0.003617647058823727","0.003617647058823728","0.003617647058823728","","",""
"1879","0.0035882352941178446","0.0035882352941178455","0.0035882352941178455","","",""
"1880","0.0035588235294119618","0.003558823529411963","0.003558823529411963","0.018636363636363642","0","0.045"
"1881","0.00352941176470608","0.0035294117647060807","0.0035294117647060807","","",""
"1882","0.003500000000000198","0.0035000000000001983","0.0035000000000001983","","",""
"1883","0.003470588235294316","0.003470588235294316","0.003470588235294316","","",""
"1884","0.0034411764705884335","0.0034411764705884335","0.0034411764705884335","","",""
"1885","0.003411764705882551","0.003411764705882551","0.003411764705882551","","",""
"1886","0.003382352941176669","0.0033823529411766686","0.0033823529411766686","","",""
"1887","0.003352941176470787","0.0033529411764707862","0.0033529411764707862","","",""
"1888","0.003323529411764905","0.003323529411764904","0.003323529411764904","","",""
"1889","0.003294117647059022","0.0032941176470590214","0.0032941176470590214","","",""
"1890","0.00326470588235314","0.003264705882353139","0.003264705882353139","0.019090909090909096","0","0.052500000000000005"
"1891","0.003235294117647258","0.0032352941176472566","0.0032352941176472566","","",""
"1892","0.003205882352941375","0.0032058823529413742","0.0032058823529413742","","",""
"1893","0.0031764705882354905","0.003176470588235492","0.003176470588235492","","",""
"1894","0.0031470588235296085","0.0031470588235296094","0.0031470588235296094","","",""
"1895","0.0031176470588237266","0.003117647058823727","0.003117647058823727","","",""
"1896","0.0030882352941178437","0.0030882352941178446","0.0030882352941178446","","",""
"1897","0.0030588235294119613","0.003058823529411962","0.003058823529411962","","",""
"1898","0.0030294117647060794","0.00302941176470608","0.00302941176470608","","",""
"1899","0.0030000000000001974","0.0030000000000001974","0.0030000000000001974","","",""
"1900","0.002970588235294315","0.002970588235294315","0.002970588235294315","0.02090909090909091","0","0.0625"
"1901","0.0029411764705884326","0.0029411764705884326","0.0029411764705884326","","",""
"1902","0.0029117647058825506","0.00291176470588255","0.00291176470588255","","",""
"1903","0.0028823529411766686","0.0028823529411766678","0.0028823529411766678","","",""
"1904","0.0028529411764707862","0.0028529411764707854","0.0028529411764707854","","",""
"1905","0.002823529411764903","0.002823529411764903","0.002823529411764903","","",""
"1906","0.002794117647059021","0.0027941176470590206","0.0027941176470590206","","",""
"1907","0.002764705882353139","0.002764705882353138","0.002764705882353138","","",""
"1908","0.002735294117647255","0.0027352941176472557","0.0027352941176472557","","",""
"1909","0.0027058823529413725","0.0027058823529413733","0.0027058823529413733","","",""
"1910","0.0026764705882354905","0.002676470588235491","0.002676470588235491","0.021363636363636366","0","0.0625"
"1911","0.0026470588235296085","0.0026470588235296085","0.0026470588235296085","","",""
"1912","0.0026176470588237253","0.002617647058823726","0.002617647058823726","","",""
"1913","0.0025882352941178433","0.0025882352941178437","0.0025882352941178437","","",""
"1914","0.002558823529411961","0.0025588235294119613","0.0025588235294119613","","",""
"1915","0.002529411764706079","0.002529411764706079","0.002529411764706079","","",""
"1916","0.0025000000000001965","0.0025000000000001965","0.0025000000000001965","","",""
"1917","0.002470588235294314","0.002470588235294314","0.002470588235294314","","",""
"1918","0.002441176470588432","0.0024411764705884317","0.0024411764705884317","","",""
"1919","0.0024117647058825497","0.0024117647058825493","0.0024117647058825493","","",""
"1920","0.0023823529411766678","0.002382352941176667","0.002382352941176667","0.02340909090909091","0","0.0625"
"1921","0.0023529411764707845","0.0023529411764707845","0.0023529411764707845","","",""
"1922","0.002323529411764902","0.002323529411764902","0.002323529411764902","","",""
"1923","0.00229411764705902","0.0022941176470590197","0.0022941176470590197","","",""
"1924","0.0022647058823531373","0.0022647058823531373","0.0022647058823531373","","",""
"1925","0.0022352941176472544","0.002235294117647255","0.002235294117647255","","",""
"1926","0.002205882352941373","0.0022058823529413725","0.0022058823529413725","","",""
"1927","0.0021764705882354905","0.00217647058823549","0.00217647058823549","","",""
